-2.70399;-2.44118;-6.37206;-3.83058;-2.35444;-2.6564;-4.10961;-4.47628;-0.11733;-2.55935;-0.784542;-5.74611;1.68719;4.79358;-5.25083;14.3204;-13.934;-8.22963;
-2.70571;-2.44173;-6.38719;-3.83544;-2.35772;-2.66001;-4.11315;-4.48008;-0.116215;-2.55744;-0.780614;-5.751;1.69752;4.80847;-5.26061;14.3559;-13.9614;-8.25373;
-2.70774;-2.44227;-6.4128;-3.84058;-2.36096;-2.67418;-4.1138;-4.48185;-0.110863;-2.55897;-0.780476;-5.7578;1.70649;4.82202;-5.27145;14.3892;-13.9907;-8.27724;
-2.70935;-2.44282;-6.42564;-3.84525;-2.36419;-2.67551;-4.11922;-4.48574;-0.112587;-2.55592;-0.775391;-5.76189;1.71754;4.83736;-5.28047;14.4248;-14.0172;-8.3003;
-2.71116;-2.4433;-6.44065;-3.85016;-2.36736;-2.67891;-4.11844;-4.48666;-0.10633;-2.55679;-0.774581;-5.77017;1.72544;4.8497;-5.29256;14.454;-14.05;-8.32504;
-2.7128;-2.44383;-6.45371;-3.85492;-2.37058;-2.68032;-4.11903;-4.48644;-0.105264;-2.55502;-0.770774;-5.77591;1.73441;4.86346;-5.30395;14.4829;-14.0836;-8.3438;
-2.71461;-2.44441;-6.48133;-3.8599;-2.37389;-2.69623;-4.11996;-4.48452;-0.104916;-2.55351;-0.767221;-5.77948;1.74451;4.87855;-5.31424;14.5141;-14.1158;-8.35678;
-2.71647;-2.44492;-6.49979;-3.86496;-2.37716;-2.7028;-4.12492;-4.48664;-0.106886;-2.55364;-0.765644;-5.78601;1.75402;4.89227;-5.32478;14.5456;-14.1461;-8.38;
-2.7176;-2.44561;-6.5024;-3.86937;-2.38064;-2.6932;-4.12882;-4.48981;-0.105758;-2.54203;-0.751068;-5.7819;1.77014;4.91341;-5.33044;14.5892;-14.167;-8.3947;
-0.828827;-0.788818;0.0525673;0.0298938;0.17119;0.185921;0.200962;0.0799344;0.230592;0.220888;-0.830425;0.324308;-0.915392;0.296396;-0.703404;-0.747298;0.144186;0.146167;
-0.91414;-0.816722;-0.00642414;-0.0695489;0.140887;0.119449;0.529201;0.0845208;0.182763;0.161799;-0.831437;0.332205;-0.995775;0.295598;-0.690775;-1.06468;0.122058;0.745037;
-0.980895;-0.821709;-0.0237441;-0.162574;0.135673;0.093836;0.683701;0.0894735;0.164846;0.141839;-0.832103;0.333593;-1.03956;0.294869;-0.684693;-1.14747;0.103285;0.80562;
-1.08179;-0.82825;-0.0405684;-0.339693;0.1301;0.0574238;0.905486;0.111498;0.143996;0.123125;-0.833464;0.334708;-1.10472;0.289649;-0.678114;-1.27905;0.092654;0.869675;
-1.2238;-0.844895;-0.0509008;-0.697778;0.118636;0.00243808;1.20836;0.190799;0.130394;0.105443;-0.836077;0.335157;-1.1968;0.269208;-0.675207;-1.4855;0.100437;0.968518;
-1.36518;-0.886282;-0.0447761;-1.20501;0.100731;-0.0586438;1.51377;0.330092;0.13332;0.092506;-0.837022;0.334834;-1.29036;0.232271;-0.680063;-1.70123;0.0978809;1.0505;
-1.48459;-0.950623;-0.0259783;-1.68792;0.0874393;-0.105321;1.7589;0.457051;0.142143;0.0869912;-0.833744;0.334827;-1.3615;0.197726;-0.688107;-1.86171;0.0606125;1.09782;
-1.58163;-1.01882;0.000607851;-2.07243;0.0801848;-0.132354;1.94292;0.540617;0.150623;0.0864599;-0.830832;0.334997;-1.40877;0.176756;-0.695713;-1.95892;-0.00855383;1.11478;
-1.66217;-1.07655;0.0323131;-2.36973;0.0759142;-0.142511;2.08494;0.587755;0.157013;0.0874322;-0.835615;0.334771;-1.43945;0.169764;-0.702195;-2.01213;-0.104611;1.12006;
-1.72931;-1.11569;0.0702573;-2.62522;0.0720486;-0.143564;2.20293;0.615709;0.162469;0.0881564;-0.854283;0.333441;-1.46146;0.170157;-0.707595;-2.03851;-0.222478;1.10803;
-1.78664;-1.13376;0.112821;-2.86068;0.0675488;-0.140347;2.30833;0.637026;0.165239;0.0882156;-0.890617;0.330626;-1.4793;0.171618;-0.711482;-2.05933;-0.353436;1.09355;
0.185811;0.263784;-0.921525;0.0768998;0.17172;0.262128;-0.762595;-0.984549;0.238602;0.176378;0.236867;0.050928;0.171968;-0.948625;-0.95066;0.199544;0.223811;0.314337;
0.175721;0.242754;-0.937745;0.0306304;-0.0906781;0.176493;-0.728731;-1.01483;0.258617;0.209364;0.196048;0.068645;0.207895;-0.975668;-0.927147;0.361471;0.331715;1.00127;
0.176337;0.244898;-0.937345;0.0103734;-0.185222;0.162625;-0.718408;-1.01653;0.264456;0.2173;0.192289;0.0718708;0.214878;-0.977429;-0.923363;0.376795;0.360408;1.10038;
0.177609;0.247543;-0.936856;-0.0043192;-0.260134;0.152156;-0.709879;-1.01527;0.270708;0.224161;0.192901;0.0764288;0.220717;-0.977428;-0.919508;0.367218;0.369381;1.12854;
0.179041;0.249854;-0.936665;-0.0163208;-0.327398;0.142329;-0.702168;-1.01391;0.277281;0.230869;0.193411;0.081745;0.226276;-0.977572;-0.915562;0.360001;0.373953;1.14312;
0.180308;0.251746;-0.936638;-0.0263196;-0.388873;0.133094;-0.695124;-1.01264;0.283003;0.237265;0.194205;0.086535;0.231587;-0.977674;-0.912104;0.350093;0.377287;1.14858;
0.181352;0.253081;-0.936768;-0.0349808;-0.446964;0.12419;-0.688187;-1.01226;0.288164;0.24398;0.194082;0.091044;0.236927;-0.978248;-0.908985;0.340588;0.382728;1.15378;
0.182517;0.254319;-0.937045;-0.0420469;-0.50252;0.115379;-0.681582;-1.01224;0.294006;0.250832;0.193098;0.0966554;0.242279;-0.979259;-0.905557;0.338179;0.387329;1.15439;
0.183671;0.255345;-0.937417;-0.0482689;-0.556336;0.107171;-0.675164;-1.01189;0.299276;0.25769;0.192775;0.101761;0.247551;-0.979945;-0.902542;0.329435;0.392583;1.15216;
0.18475;0.256011;-0.937819;-0.0531978;-0.60757;0.0995205;-0.668946;-1.01226;0.303598;0.264844;0.191362;0.105849;0.252772;-0.980929;-0.900079;0.323578;0.40174;1.15338;
0.185935;0.256674;-0.938291;-0.0569437;-0.657882;0.0919749;-0.662851;-1.01263;0.308196;0.272302;0.189671;0.110453;0.258083;-0.982078;-0.897539;0.319327;0.410995;1.15505;
0.197489;-0.971753;0.203121;0.173958;0.105276;-0.653913;-0.765382;0.0951134;-0.770189;0.24598;-0.965039;0.191286;0.219921;0.161283;-0.776655;-0.892668;-0.997542;-0.85193;
0.0480842;-0.61728;0.108921;0.225647;0.35429;-0.357862;-0.589373;-0.0404781;-0.654779;0.328532;-1.16529;0.173281;0.284822;0.0283979;-0.770991;-0.989965;-1.52735;-0.53021;
-0.0684587;-0.351476;-0.0559257;0.259248;0.317821;-0.316985;-0.582293;-0.0391599;-0.581011;0.308978;-1.16399;0.139146;0.260014;0.0377378;-0.777071;-0.960961;-1.5159;-0.525716;
-0.150375;-0.0842008;-0.140202;0.281856;0.23107;-0.319602;-0.585992;-0.0252827;-0.555858;0.317331;-1.13678;0.0929188;0.25891;0.054045;-0.798602;-0.953516;-1.49294;-0.554217;
-0.207658;0.147903;-0.150886;0.288493;0.155523;-0.353361;-0.574628;-0.000728037;-0.55945;0.350291;-1.1074;0.0559363;0.281265;0.072447;-0.827325;-0.952134;-1.47994;-0.579776;
-0.250295;0.332464;-0.0886652;0.285063;0.112737;-0.395507;-0.54637;0.0204094;-0.576176;0.387237;-1.0878;0.0332077;0.320246;0.083551;-0.858043;-0.961419;-1.48488;-0.62059;
-0.29661;0.479641;0.0373072;0.279943;0.106365;-0.443396;-0.499728;0.025115;-0.598255;0.422571;-1.08304;0.0258214;0.380745;0.07587;-0.89319;-0.953447;-1.50986;-0.676016;
-0.38031;0.611299;0.239915;0.286796;0.144419;-0.50747;-0.431551;0.00522999;-0.626043;0.458188;-1.09509;0.0330281;0.488316;0.0291685;-0.948911;-0.941028;-1.54791;-0.764816;
-0.593871;0.763619;0.582284;0.361469;0.258388;-0.655756;-0.329545;-0.0499316;-0.661139;0.508459;-1.13442;0.0698139;0.758676;-0.13844;-1.09475;-0.919512;-1.62806;-1.0194;
-0.974477;0.982373;1.00955;0.687267;0.518156;-1.03941;-0.244826;-0.136057;-0.685266;0.57249;-1.27439;0.162323;1.33508;-0.465679;-1.46655;-1.00137;-1.86984;-1.68046;
0.204986;0.00383679;0.292108;0.258579;0.316391;-0.744538;-0.723578;-0.814943;0.224523;-0.751062;0.0865272;-0.747108;-0.955558;0.093534;0.136326;0.08071;-0.850783;0.0560161;
0.252088;0.0225339;0.314516;0.505317;0.329624;-0.594456;-0.73141;-0.826542;0.223303;-0.833359;-0.0640919;-0.626816;-0.937876;0.116236;0.134835;-0.185938;-1.19102;0.583742;
0.234556;0.0519871;0.257559;0.57942;0.349447;-0.584936;-0.735779;-0.836761;0.223415;-0.83296;-0.0948686;-0.581006;-0.938045;0.11693;0.135744;-0.225505;-1.19305;0.598188;
0.227394;0.0903434;0.208721;0.642022;0.366544;-0.582913;-0.740586;-0.8466;0.221909;-0.833662;-0.124917;-0.540176;-0.938958;0.116231;0.135973;-0.252477;-1.17965;0.593617;
0.233502;0.138657;0.167592;0.698627;0.381276;-0.584911;-0.745857;-0.855105;0.217925;-0.835584;-0.153321;-0.504078;-0.940803;0.11415;0.135662;-0.269426;-1.16651;0.583452;
0.250345;0.194794;0.130802;0.75041;0.392444;-0.591524;-0.752448;-0.861107;0.210745;-0.839665;-0.177596;-0.474435;-0.943521;0.109337;0.136074;-0.281301;-1.15101;0.573795;
0.277804;0.257459;0.0972264;0.799277;0.400245;-0.601827;-0.759706;-0.864901;0.200267;-0.844817;-0.199412;-0.450943;-0.947932;0.10248;0.136926;-0.285997;-1.14186;0.57093;
0.188228;0.26463;0.10307;-0.768996;0.0987047;-0.875679;0.187348;0.156378;-0.847376;-0.846851;-0.817386;-0.923139;-0.81105;0.294276;-0.991923;-0.66283;0.0660623;0.211366;
0.0171581;0.168522;0.106012;-0.846277;0.0803514;-0.832748;0.164286;0.249767;-0.765484;-0.845146;-0.822439;-0.925494;-0.804144;0.275474;-1.00692;-0.864944;0.237853;0.851949;
-0.0280981;0.119831;0.0725235;-0.848297;0.0821683;-0.831623;0.16673;0.248758;-0.765605;-0.84708;-0.817848;-0.920652;-0.805662;0.278122;-1.00415;-0.894553;0.223189;0.90572;
-0.0642688;0.0787493;0.0444819;-0.850032;0.0834838;-0.832603;0.166446;0.246218;-0.767446;-0.848978;-0.814911;-0.916971;-0.806897;0.280076;-1.00175;-0.903265;0.207561;0.916829;
-0.0980465;0.0406892;0.0195631;-0.853262;0.0838568;-0.833993;0.165323;0.244911;-0.768199;-0.851313;-0.81328;-0.914033;-0.808366;0.281269;-0.999724;-0.909319;0.198287;0.914792;
-0.131354;0.00400891;-0.0023579;-0.858671;0.0831237;-0.834539;0.164496;0.246508;-0.766511;-0.854171;-0.812682;-0.911484;-0.810241;0.281674;-0.997969;-0.905632;0.193208;0.913345;
-0.165647;-0.0329746;-0.0230927;-0.866406;0.0817636;-0.835246;0.16357;0.251931;-0.764298;-0.857553;-0.813292;-0.9095;-0.812567;0.280674;-0.996768;-0.9033;0.199687;0.910249;
-0.202154;-0.0720875;-0.0442016;-0.876653;0.0794909;-0.836074;0.163158;0.261517;-0.762319;-0.861938;-0.815904;-0.907814;-0.815564;0.27795;-0.995751;-0.904351;0.215819;0.905108;
-0.241961;-0.115309;-0.0652716;-0.889275;0.0763784;-0.836851;0.165985;0.271467;-0.760123;-0.868213;-0.819365;-0.906404;-0.819721;0.274861;-0.995048;-0.901609;0.239144;0.901064;
-0.284292;-0.162504;-0.0881567;-0.903947;0.0725355;-0.83782;0.169385;0.281626;-0.756152;-0.875688;-0.823929;-0.905799;-0.824049;0.271612;-0.994865;-0.89635;0.266705;0.888729;
-0.333438;-0.217662;-0.115377;-0.921399;0.0677931;-0.839037;0.176481;0.296907;-0.752575;-0.886649;-0.831335;-0.905222;-0.829959;0.266675;-0.99479;-0.896258;0.31178;0.875409;
0.195185;-0.917081;-0.680022;0.0674022;-0.707582;0.228787;0.17051;-0.799313;-0.787918;0.141163;0.0186147;0.10603;0.289683;-0.910337;0.116881;0.337114;-0.831276;-0.84122;
0.0667825;-0.890127;-0.734365;-0.0373429;-0.73513;-0.209268;-0.0723674;-0.793368;-0.869298;0.430836;0.073485;0.276809;0.518424;-0.898771;0.195847;0.747944;-1.51886;-0.316;
0.0162509;-0.891913;-0.741187;-0.0728875;-0.826981;-0.387185;-0.158432;-0.786207;-0.904102;0.486786;0.0637369;0.312996;0.550223;-0.911916;0.208837;0.777998;-1.5682;-0.359319;
-0.0466071;-0.901749;-0.760082;-0.120452;-0.899334;-0.555691;-0.237232;-0.791042;-0.954553;0.539551;0.0620123;0.371232;0.585317;-0.927547;0.230501;0.832184;-1.59625;-0.422887;
-0.126396;-0.922819;-0.797088;-0.185959;-0.967339;-0.742661;-0.324391;-0.813476;-1.03692;0.595708;0.0707331;0.459665;0.624358;-0.948256;0.262495;0.934122;-1.64111;-0.494415;
-0.226598;-0.960133;-0.86586;-0.277164;-1.04563;-0.970464;-0.433426;-0.854633;-1.17979;0.656167;0.0799585;0.584051;0.663585;-0.983003;0.303169;1.09073;-1.70729;-0.561374;
-0.338874;-1.01166;-0.969737;-0.379299;-1.11576;-1.20491;-0.543222;-0.902738;-1.35869;0.704263;0.0779076;0.714898;0.6933;-1.03628;0.340597;1.2447;-1.76933;-0.625257;
-0.447294;-1.06813;-1.0921;-0.47893;-1.14146;-1.40594;-0.638633;-0.947087;-1.52577;0.738565;0.0592787;0.822081;0.719877;-1.10991;0.376955;1.36015;-1.80973;-0.711038;
-0.552871;-1.13327;-1.24181;-0.590412;-1.07347;-1.58726;-0.729906;-0.99397;-1.68626;0.768685;0.0258888;0.912733;0.769326;-1.22187;0.440028;1.46459;-1.83779;-0.850822;
-0.716686;-1.25033;-1.58541;-0.755;-0.711903;-1.77561;-0.850884;-1.08088;-1.87878;0.796249;-0.0198574;0.985627;0.877469;-1.54628;0.573883;1.54013;-1.78384;-1.29919;
-1.05494;-1.27483;-2.41526;-0.887128;-0.426805;-1.85032;-1.04504;-1.28042;-2.05138;0.88477;0.100582;1.01826;0.875691;-1.94005;0.526099;1.67733;-1.63369;-1.92424;
0.201182;0.0385681;0.218434;0.079138;-0.817703;0.15411;0.11329;0.170276;0.00633679;0.113118;0.15489;0.202354;-0.845688;0.23379;-0.835788;0.280008;-0.982385;0.0533399;
0.181836;0.031842;0.19602;0.00846743;-0.828199;-0.0248765;0.120254;0.182914;-0.024925;0.0916495;0.117589;0.285924;-0.843943;0.237698;-0.844232;0.390312;-1.28585;0.54823;
0.182378;0.0314853;0.194105;-0.0138822;-0.826918;-0.109493;0.120311;0.181665;-0.0279945;0.0907806;0.119944;0.294363;-0.843576;0.23717;-0.84595;0.392199;-1.29866;0.56982;
0.182502;0.0310232;0.188417;-0.0325055;-0.826243;-0.188207;0.120444;0.180215;-0.0352386;0.0891737;0.122651;0.312802;-0.843005;0.23651;-0.849882;0.39072;-1.30348;0.572722;
0.181428;0.0304406;0.17723;-0.0491737;-0.826176;-0.26665;0.120483;0.17798;-0.0486103;0.08718;0.126767;0.345904;-0.842316;0.2356;-0.856593;0.388229;-1.30349;0.560894;
0.178641;0.0296291;0.158595;-0.0652151;-0.826762;-0.349864;0.119584;0.176015;-0.0689871;0.086493;0.130233;0.395829;-0.841898;0.23482;-0.866315;0.38653;-1.31478;0.560505;
0.174095;0.0284043;0.129108;-0.081299;-0.828212;-0.442905;0.120995;0.174204;-0.0974454;0.0796644;0.133543;0.468057;-0.840267;0.23409;-0.880356;0.386828;-1.32301;0.561541;
0.167368;0.0267159;0.0817412;-0.0975228;-0.830611;-0.552861;0.124473;0.171899;-0.13511;0.0671133;0.138665;0.567353;-0.837512;0.233092;-0.900072;0.395751;-1.34662;0.566382;
0.157512;0.0234252;-0.00156019;-0.113183;-0.83492;-0.689212;0.12821;0.169838;-0.185441;0.0514334;0.145314;0.712307;-0.834233;0.231966;-0.928318;0.40894;-1.39546;0.585506;
0.142477;0.0166204;-0.165522;-0.127224;-0.842427;-0.86706;0.132496;0.167359;-0.250689;0.0315338;0.160872;0.934249;-0.830315;0.229545;-0.971018;0.436145;-1.502;0.631112;
0.121273;0.000563554;-0.489507;-0.132894;-0.856741;-1.07077;0.136127;0.161824;-0.317153;0.00967476;0.214867;1.23239;-0.826428;0.221098;-1.02546;0.472557;-1.67479;0.700947;
0.101101;-0.0240052;-0.938441;-0.126774;-0.884439;-1.24312;0.138377;0.15818;-0.35673;-0.00952724;0.324592;1.52212;-0.823148;0.203945;-1.07275;0.499401;-1.84835;0.741527;
0.0850319;-0.0469582;-1.39568;-0.113081;-0.931076;-1.37269;0.138845;0.16836;-0.362159;-0.018079;0.452739;1.75947;-0.821456;0.184533;-1.10411;0.498594;-1.97739;0.751264;
0.0740041;-0.0616332;-1.7693;-0.096679;-0.989036;-1.47183;0.141336;0.200635;-0.341911;-0.0247454;0.550444;1.94168;-0.818752;0.171495;-1.12199;0.492874;-2.05835;0.73607;
0.0657531;-0.0713738;-2.07289;-0.0805016;-1.05021;-1.5546;0.145789;0.253751;-0.304571;-0.0312606;0.618398;2.08936;-0.815225;0.165557;-1.13185;0.490647;-2.10568;0.71228;
0.0589934;-0.0784085;-2.31432;-0.0665743;-1.10664;-1.62507;0.149483;0.324979;-0.255921;-0.0334385;0.661843;2.21308;-0.812565;0.165866;-1.13709;0.503029;-2.13075;0.682147;
0.051532;-0.0848691;-2.52192;-0.0554202;-1.1532;-1.68595;0.154315;0.411926;-0.197282;-0.0338752;0.694423;2.3205;-0.809975;0.168886;-1.13966;0.535559;-2.14599;0.657509;
0.0422068;-0.0915039;-2.70527;-0.0479131;-1.18677;-1.74085;0.162819;0.511594;-0.135255;-0.0352493;0.720537;2.41872;-0.806611;0.172546;-1.14199;0.598157;-2.16456;0.640494;
0.0313462;-0.098664;-2.869;-0.0440474;-1.20193;-1.78757;0.172276;0.623757;-0.0727539;-0.0362857;0.741896;2.50538;-0.803509;0.177336;-1.14278;0.687651;-2.18005;0.620605;
0.0182872;-0.106212;-3.02688;-0.0440764;-1.19788;-1.82962;0.185851;0.735544;-0.020166;-0.0378642;0.769442;2.59121;-0.799892;0.178892;-1.14519;0.795395;-2.21458;0.61722;
0.00391283;-0.114093;-3.18324;-0.0475996;-1.17589;-1.86598;0.20081;0.850691;0.0280655;-0.0393949;0.800139;2.67113;-0.796312;0.179153;-1.14667;0.921671;-2.24887;0.610861;
-0.0114329;-0.121953;-3.34471;-0.0554549;-1.14004;-1.89869;0.218334;0.959371;0.0722627;-0.0404999;0.842305;2.75124;-0.792867;0.175468;-1.14868;1.05135;-2.29602;0.606026;
-0.0265278;-0.129219;-3.51567;-0.0688296;-1.09806;-1.92763;0.240929;1.05956;0.116047;-0.0418791;0.895067;2.83036;-0.789171;0.168757;-1.15088;1.18321;-2.35413;0.600411;
-0.0409345;-0.135795;-3.69576;-0.0890143;-1.05509;-1.95316;0.263079;1.14925;0.16645;-0.040715;0.957577;2.90713;-0.786241;0.159075;-1.15246;1.31675;-2.41507;0.591579;
-0.0538592;-0.141384;-3.87965;-0.116458;-1.01438;-1.97823;0.287175;1.22926;0.22661;-0.0387212;1.02934;2.98456;-0.783617;0.147325;-1.15378;1.45028;-2.48201;0.575728;
-0.0634089;-0.145229;-4.06785;-0.152552;-0.977899;-2.00392;0.316413;1.28842;0.296503;-0.0364373;1.11216;3.06223;-0.78094;0.131979;-1.1553;1.58154;-2.5634;0.557902;
-0.0695492;-0.14743;-4.2506;-0.201999;-0.94797;-2.03148;0.346048;1.33106;0.387732;-0.0329001;1.20231;3.13888;-0.778809;0.114551;-1.15615;1.71299;-2.64791;0.532713;
-0.0705431;-0.147304;-4.40931;-0.271056;-0.923058;-2.06143;0.386876;1.35793;0.503265;-0.0311654;1.29241;3.21131;-0.776194;0.0965351;-1.15629;1.86029;-2.72616;0.4915;
-0.0625611;-0.143608;-4.52211;-0.373177;-0.901903;-2.09835;0.437744;1.3618;0.665733;-0.0306165;1.38554;3.28085;-0.773692;0.0774511;-1.15554;2.03993;-2.79872;0.436863;
-0.0450283;-0.135004;-4.53641;-0.537846;-0.882581;-2.15262;0.509843;1.33796;0.937565;-0.0345182;1.4946;3.34717;-0.771118;0.0542974;-1.15383;2.28238;-2.86864;0.353566;
-0.0397374;-0.125171;-4.41278;-0.796894;-0.847478;-2.24877;0.601605;1.34116;1.43685;-0.0490947;1.6695;3.40967;-0.769356;0.0189541;-1.15306;2.64999;-2.98702;0.221661;
-0.0922533;-0.139278;-4.46424;-1.0936;-0.719254;-2.37889;0.695893;1.49067;2.12343;-0.0796681;2.06149;3.46088;-0.770047;-0.0228982;-1.1557;3.1828;-3.36671;0.0151094;
-0.353061;-0.20059;-4.88919;-1.31915;-0.331734;-2.47595;0.836924;2.11568;2.66521;-0.0905468;2.52584;3.52411;-0.770786;-0.0384283;-1.17261;4.02103;-3.76371;-0.231885;
-0.582622;-0.238477;-5.22255;-1.34107;-0.0730517;-2.60552;0.994306;2.64458;2.80708;-0.0751202;2.68453;3.64555;-0.794339;-0.153861;-1.20628;4.73519;-4.00854;-0.11473;
-0.63123;-0.252506;-5.35521;-1.34447;-0.0045717;-2.69888;1.07005;2.82922;2.88248;-0.0572061;2.79295;3.72662;-0.796244;-0.161618;-1.20904;5.01424;-4.29571;0.0751981;
0.198467;0.178823;-0.957759;-0.861275;-0.897817;-0.955451;-0.922725;0.170462;-0.93375;-0.681463;-0.95411;-0.884619;0.13667;0.321091;0.100598;0.261967;-0.771223;-0.896186;0.238472;0.0294722;-0.816142;0.262058;-0.737369;-0.990343;-0.773134;-0.733133;-0.982574;0.070432;0.142563;0.234386;0.122895;0.182711;-0.983716;0.114979;-0.800805;-0.823469;0.233772;-0.801542;-0.818579;0.0216555;0.0545915;0.000200029;-0.816867;-0.918104;-0.810121;-0.717889;0.216447;-0.954859;-0.738297;-0.768026;0.217292;-0.700001;-0.898652;0.0140144;-0.902942;0.290582;0.216438;0.268638;-0.770115;0.291858;-0.717375;-0.861521;-0.730452;0.176883;0.0061293;
0.276355;0.0299081;-1.11455;-0.878985;-0.991979;-1.07591;-1.13235;-0.0580471;-1.14698;-0.942147;-0.965165;-0.933529;0.0830383;0.395088;0.0591602;0.25877;-0.751501;-0.874881;0.241006;0.0481392;-0.781359;0.0203882;-1.02333;-0.973469;-1.01322;-0.72763;-1.14062;-0.106078;0.198044;0.0838625;0.144823;0.0347046;-1.15186;0.0973795;-0.951219;-0.873344;0.138588;-0.878452;-0.862478;-0.0855086;-0.00142404;-0.138926;-0.941049;-0.980395;-0.968945;-0.761166;0.106004;-1.05293;-0.785169;-0.895038;0.219112;-0.691923;-0.892939;0.0176155;-0.895673;0.290471;0.212758;0.262304;-0.773265;0.287734;-0.809211;-1.07777;-0.953806;-0.057909;0.0107302;
0.449332;-0.0694976;-1.23776;-0.903022;-1.0736;-0.856363;-1.24736;-0.2334;-1.2271;-1.09019;-0.996424;-0.878093;0.159361;0.499561;0.121805;0.259261;-0.749067;-0.874092;0.24097;0.0496917;-0.776941;-0.0898925;-1.14731;-1.00028;-1.14691;-0.745621;-1.17205;-0.11982;0.249596;0.0509301;0.148414;-0.051691;-1.24094;0.0735498;-1.05062;-0.90263;0.154298;-0.893543;-0.858402;-0.0880399;-0.0354088;-0.173395;-1.0216;-1.00648;-1.03774;-0.787155;0.0864648;-1.11215;-0.798966;-0.943078;0.218359;-0.688656;-0.889482;0.0200048;-0.892228;0.285449;0.209971;0.255541;-0.777689;0.282588;-0.776234;-1.07539;-0.971014;-0.000654569;-0.0698768;
0.724409;-0.167354;-1.32306;-0.926056;-1.15322;-0.50433;-1.33435;-0.429122;-1.27301;-1.21638;-1.05805;-0.785296;0.300359;0.646392;0.23355;0.262935;-0.743779;-0.877426;0.236639;0.0512227;-0.772977;-0.18546;-1.22834;-1.05164;-1.27235;-0.772394;-1.15702;-0.0524319;0.324613;0.0794222;0.146801;-0.1284;-1.30078;0.0378043;-1.14757;-0.986713;0.227507;-0.859394;-0.826433;-0.0329916;-0.0822562;-0.186107;-1.10609;-1.02935;-1.09788;-0.835629;0.095329;-1.16471;-0.803318;-0.972905;0.219848;-0.682975;-0.878452;0.0262037;-0.88291;0.260621;0.218833;0.251648;-0.783339;0.284568;-0.853989;-1.12541;-1.04914;0.0467938;-0.128166;
1.12291;-0.271248;-1.3965;-0.928051;-1.22491;-0.202355;-1.41008;-0.636987;-1.27108;-1.34119;-1.18056;-0.752712;0.465736;0.788864;0.311089;0.28267;-0.737335;-0.902777;0.216119;0.044407;-0.764285;-0.300617;-1.28527;-1.13798;-1.41891;-0.871804;-1.02238;0.162281;0.534112;0.283334;0.140654;-0.214789;-1.33927;-0.0243736;-1.2639;-1.24262;0.402342;-0.742546;-0.842852;0.124172;-0.130219;-0.19134;-1.22642;-1.06081;-1.17466;-0.904216;0.116127;-1.2426;-0.819424;-1.01055;0.219516;-0.679699;-0.871244;0.0292448;-0.876883;0.23132;0.224379;0.230959;-0.80048;0.274256;-1.24865;-1.41874;-1.35625;-0.0693227;-0.0876933;
1.35691;-0.345662;-1.46696;-0.888447;-1.27783;-0.136937;-1.47918;-0.791129;-1.24806;-1.43365;-1.26315;-0.777506;0.558858;0.854093;0.328751;0.304214;-0.733054;-0.927657;0.196712;0.0364221;-0.74554;-0.398089;-1.3337;-1.23324;-1.54823;-0.960954;-0.965057;0.293493;0.663955;0.400469;0.139645;-0.281843;-1.36897;-0.096357;-1.36824;-1.44706;0.504175;-0.746312;-0.979207;0.171971;-0.156558;-0.189761;-1.33779;-1.08267;-1.24237;-0.947745;0.136226;-1.31221;-0.847718;-1.04173;0.206467;-0.680069;-0.893719;0.0175578;-0.891578;0.228596;0.223642;0.224199;-0.803263;0.26963;-1.69112;-1.71429;-1.65975;-0.230448;0.0133025;
1.50436;-0.411927;-1.52312;-0.806479;-1.31864;-0.0752953;-1.52723;-0.931192;-1.25247;-1.50796;-1.29713;-0.797573;0.608461;0.91383;0.364613;0.319526;-0.733988;-0.945562;0.177222;0.023991;-0.720501;-0.478948;-1.37642;-1.31002;-1.64572;-0.996192;-0.964569;0.351756;0.74589;0.46861;0.139086;-0.332736;-1.39226;-0.156631;-1.4498;-1.58697;0.564029;-0.774763;-1.09278;0.181639;-0.179414;-0.181245;-1.41982;-1.10187;-1.29017;-0.998427;0.167858;-1.34119;-0.890761;-1.04193;0.18806;-0.678811;-0.922759;0.00237842;-0.910587;0.231348;0.222786;0.226992;-0.801059;0.271106;-2.0535;-1.92088;-1.87468;-0.333932;0.0760929;
1.61888;-0.487335;-1.56745;-0.61964;-1.32342;0.0326309;-1.56092;-1.11161;-1.30478;-1.58957;-1.2745;-0.834783;0.615682;0.994285;0.419405;0.329472;-0.74089;-0.95804;0.150739;0.00294088;-0.688942;-0.557465;-1.41915;-1.37657;-1.73606;-0.976569;-0.996248;0.363656;0.844571;0.539944;0.133642;-0.375031;-1.41069;-0.211891;-1.52759;-1.68912;0.593301;-0.818797;-1.18671;0.167682;-0.199166;-0.168642;-1.49474;-1.11926;-1.33283;-1.0779;0.221213;-1.33038;-0.965604;-1.00586;0.167198;-0.675797;-0.954905;-0.0145852;-0.931261;0.234915;0.221706;0.232723;-0.798162;0.274486;-2.37306;-2.09273;-2.07148;-0.422652;0.110305;
